Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:55.0250111Z,0.043,0
2026-04-05T18:19:55.0752997Z,0.024,0
2026-04-05T18:19:55.1167453Z,0.024,0
2026-04-05T18:19:55.1472531Z,0.418,0
2026-04-05T18:19:55.1769461Z,0.989,0
2026-04-05T18:19:55.2069793Z,0.027,0
2026-04-05T18:19:55.2395423Z,0.753,0
2026-04-05T18:19:55.2703221Z,0.038,0
2026-04-05T18:19:55.3014760Z,0.038,0
2026-04-05T18:19:55.3280387Z,0.028,0
2026-04-05T18:19:55.3601200Z,0.028,0
2026-04-05T18:19:55.3903781Z,0.025,0
2026-04-05T18:19:55.4216174Z,0.053,0
2026-04-05T18:19:55.4543702Z,0.876,0
2026-04-05T18:19:55.4860905Z,1.156,0
2026-04-05T18:19:55.5178085Z,1.428,0
2026-04-05T18:19:55.5475948Z,0.032,0
2026-04-05T18:19:55.5786358Z,0.041,0
2026-04-05T18:19:55.6111362Z,0.051,0
2026-04-05T18:19:55.6438356Z,1.731,0
2026-04-05T18:19:55.6742502Z,1.291,0
2026-04-05T18:19:55.7042568Z,0.891,0
2026-04-05T18:19:55.7346564Z,0.050,0
2026-04-05T18:19:55.7650126Z,0.052,0
2026-04-05T18:19:55.7975593Z,1.224,0
2026-04-05T18:19:55.8296802Z,1.551,0
2026-04-05T18:19:55.8611831Z,2.113,0
2026-04-05T18:19:55.8908916Z,1.081,0
2026-04-05T18:19:55.9223013Z,1.312,0
2026-04-05T18:19:55.9517697Z,0.053,0
2026-04-05T18:19:55.9837127Z,1.082,0
2026-04-05T18:19:56.0131986Z,0.064,0
2026-04-05T18:19:56.0440299Z,0.066,0
2026-04-05T18:19:56.0730851Z,0.951,0
2026-04-05T18:19:56.1031093Z,0.046,0
2026-04-05T18:19:56.1335921Z,0.022,0
2026-04-05T18:19:56.1661186Z,0.917,0
2026-04-05T18:19:56.1971958Z,0.125,1
2026-04-05T18:19:56.2268840Z,0.033,1
2026-04-05T18:19:56.2593063Z,0.960,1
2026-04-05T18:19:56.2893654Z,0.159,1
2026-04-05T18:19:56.3211050Z,1.109,1
2026-04-05T18:19:56.3507751Z,0.050,1
2026-04-05T18:19:56.3831000Z,0.971,1
2026-04-05T18:19:56.4127013Z,0.042,1
2026-04-05T18:19:56.4440956Z,0.050,1
2026-04-05T18:19:56.4779572Z,1.734,1
2026-04-05T18:19:56.5065110Z,0.026,0
2026-04-05T18:19:56.5381641Z,1.153,0
2026-04-05T18:19:56.5690201Z,0.888,0
2026-04-05T18:19:56.5994168Z,0.041,0
2026-04-05T18:19:56.6315062Z,1.808,0
2026-04-05T18:19:56.6612912Z,0.787,0
2026-04-05T18:19:56.6919127Z,0.837,0
2026-04-05T18:19:56.7231602Z,1.446,0
2026-04-05T18:19:56.7546303Z,1.640,0
2026-04-05T18:19:56.7847518Z,0.857,0
2026-04-05T18:19:56.8148891Z,0.062,0
2026-04-05T18:19:56.8483239Z,1.805,0
2026-04-05T18:19:56.8775301Z,0.024,0
2026-04-05T18:19:56.9077669Z,0.042,0
2026-04-05T18:19:56.9390799Z,0.740,0
2026-04-05T18:19:56.9394485Z,0.015,0
2026-04-05T18:19:56.9395128Z,0.007,0
2026-04-05T18:19:56.9395691Z,0.006,0
2026-04-05T18:19:56.9396153Z,0.005,0
2026-04-05T18:19:56.9396680Z,0.005,0
2026-04-05T18:19:56.9413672Z,0.012,0
2026-04-05T18:19:56.9414027Z,0.004,0
2026-04-05T18:19:56.9414658Z,0.004,0
2026-04-05T18:19:56.9414972Z,0.003,0
2026-04-05T18:19:56.9415260Z,0.007,0
2026-04-05T18:19:56.9415904Z,0.005,0
2026-04-05T18:19:56.9416814Z,0.003,0
2026-04-05T18:19:56.9418041Z,0.005,0
2026-04-05T18:19:56.9418604Z,0.005,0
2026-04-05T18:19:56.9418998Z,0.005,0
2026-04-05T18:19:56.9419735Z,0.006,0
2026-04-05T18:19:56.9420775Z,0.006,0
