Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:15:36.1975445Z,0.038,1
2026-04-05T18:15:36.2295007Z,1.023,1
2026-04-05T18:15:36.2593955Z,0.065,1
2026-04-05T18:15:36.2920118Z,0.026,1
2026-04-05T18:15:36.3226047Z,1.427,1
2026-04-05T18:15:36.3539076Z,1.359,1
2026-04-05T18:15:36.3849917Z,1.195,0
2026-04-05T18:15:36.4153067Z,0.036,0
2026-04-05T18:15:36.4479932Z,1.241,0
2026-04-05T18:15:36.4797507Z,1.370,0
2026-04-05T18:15:36.5079732Z,0.052,0
2026-04-05T18:15:36.5391065Z,0.061,0
2026-04-05T18:15:36.5715176Z,1.490,0
2026-04-05T18:15:36.6018214Z,0.047,0
2026-04-05T18:15:36.6419957Z,0.623,0
2026-04-05T18:15:36.6779722Z,0.595,0
2026-04-05T18:15:36.7018755Z,0.618,0
2026-04-05T18:15:36.7316296Z,0.022,0
2026-04-05T18:15:36.7635996Z,0.953,0
2026-04-05T18:15:36.7939114Z,0.022,0
2026-04-05T18:15:36.8255981Z,0.793,0
2026-04-05T18:15:36.8567112Z,0.906,0
2026-04-05T18:15:36.8872301Z,0.785,0
2026-04-05T18:15:36.9189995Z,0.613,0
2026-04-05T18:15:36.9511546Z,0.978,0
2026-04-05T18:15:36.9812307Z,0.827,0
2026-04-05T18:15:37.0126970Z,0.060,0
2026-04-05T18:15:37.0438520Z,0.051,0
2026-04-05T18:15:37.0761461Z,1.459,0
2026-04-05T18:15:37.1065558Z,0.958,0
2026-04-05T18:15:37.1366890Z,0.036,0
2026-04-05T18:15:37.1678502Z,0.104,0
2026-04-05T18:15:37.2006177Z,1.413,0
2026-04-05T18:15:37.2311394Z,1.315,0
2026-04-05T18:15:37.2605331Z,0.032,0
2026-04-05T18:15:37.2911766Z,0.043,0
2026-04-05T18:15:37.3222023Z,0.053,0
2026-04-05T18:15:37.3555576Z,1.244,0
2026-04-05T18:15:37.3856715Z,0.047,0
2026-04-05T18:15:37.4171421Z,0.154,1
2026-04-05T18:15:37.4487065Z,0.114,1
2026-04-05T18:15:37.4796100Z,0.051,1
2026-04-05T18:15:37.5123211Z,1.130,1
2026-04-05T18:15:37.5436451Z,1.306,1
2026-04-05T18:15:37.5745868Z,1.727,1
2026-04-05T18:15:37.6039127Z,0.029,1
2026-04-05T18:15:37.6364565Z,1.980,1
2026-04-05T18:15:37.6658118Z,0.029,1
2026-04-05T18:15:37.6982300Z,1.696,1
2026-04-05T18:15:37.7280058Z,0.021,1
2026-04-05T18:15:37.7593300Z,0.052,1
2026-04-05T18:15:37.7897344Z,0.054,1
2026-04-05T18:15:37.8212194Z,0.044,1
2026-04-05T18:15:37.8527122Z,0.069,1
2026-04-05T18:15:37.8832485Z,0.034,1
2026-04-05T18:15:37.9142518Z,0.060,1
2026-04-05T18:15:37.9449611Z,0.057,1
2026-04-05T18:15:37.9784201Z,1.366,1
2026-04-05T18:15:38.0092981Z,1.050,1
2026-04-05T18:15:38.0396148Z,0.064,1
2026-04-05T18:15:38.0713381Z,0.035,1
2026-04-05T18:15:38.1023090Z,0.034,1
2026-04-05T18:15:38.1362191Z,0.872,1
2026-04-05T18:15:38.1656562Z,0.072,1
2026-04-05T18:15:38.1958909Z,0.046,1
2026-04-05T18:15:38.2278774Z,1.254,1
2026-04-05T18:15:38.2581506Z,0.023,1
2026-04-05T18:15:38.2912432Z,1.149,1
2026-04-05T18:15:38.3206629Z,0.064,1
2026-04-05T18:15:38.3534213Z,1.643,1
2026-04-05T18:15:38.3848485Z,1.533,1
2026-04-05T18:15:38.4168470Z,1.362,1
2026-04-05T18:15:38.4456106Z,1.173,1
2026-04-05T18:15:38.4752402Z,0.044,1
2026-04-05T18:15:38.5078014Z,1.363,1
2026-04-05T18:15:38.5371299Z,0.013,1
2026-04-05T18:15:38.5698018Z,0.553,1
2026-04-05T18:15:38.6013824Z,0.018,1
2026-04-05T18:15:38.6336089Z,1.181,1
2026-04-05T18:15:38.6650961Z,0.973,1
2026-04-05T18:15:38.6659862Z,0.016,1
2026-04-05T18:15:38.6660861Z,0.006,1
2026-04-05T18:15:38.6661376Z,0.005,1
2026-04-05T18:15:38.6684070Z,0.015,1
2026-04-05T18:15:38.6684529Z,0.004,1
2026-04-05T18:15:38.6684935Z,0.003,1
2026-04-05T18:15:38.6685430Z,0.015,1
2026-04-05T18:15:38.6685831Z,0.012,1
2026-04-05T18:15:38.6686629Z,0.004,1
2026-04-05T18:15:38.6686951Z,0.004,1
2026-04-05T18:15:38.6687748Z,0.003,1
2026-04-05T18:15:38.6688085Z,0.006,1
2026-04-05T18:15:38.6688385Z,0.003,1
2026-04-05T18:15:38.6688765Z,0.003,1
2026-04-05T18:15:38.6689389Z,0.008,1
2026-04-05T18:15:38.6689974Z,0.004,1
2026-04-05T18:15:38.6690331Z,0.008,1
2026-04-05T18:15:38.6690710Z,0.003,1
2026-04-05T18:15:38.6691103Z,0.003,1
2026-04-05T18:15:38.6691457Z,0.008,1
2026-04-05T18:15:38.6692206Z,0.004,1
2026-04-05T18:15:38.6694500Z,0.004,1
2026-04-05T18:15:38.6694884Z,0.006,1
2026-04-05T18:15:38.6695190Z,0.003,1
2026-04-05T18:15:38.6695932Z,0.017,1
2026-04-05T18:15:38.6696699Z,0.007,1
2026-04-05T18:15:38.6697533Z,0.007,1
2026-04-05T18:15:38.6945307Z,0.091,1
2026-04-05T18:15:38.7264708Z,0.560,0
2026-04-05T18:15:38.7579160Z,0.027,0
2026-04-05T18:15:38.7901392Z,0.088,1
2026-04-05T18:15:38.8215230Z,0.017,1
2026-04-05T18:15:38.8550590Z,0.842,1
2026-04-05T18:15:38.8848830Z,0.028,1
