Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:15:02.8705836Z,00000000-0000-0000-0000-000000000003,0.006,0.077,0.083,4
2026-04-05T18:15:02.9019141Z,00000000-0000-0000-0000-000000000030,0.007,0.087,0.095,3
2026-04-05T18:15:02.9338558Z,00000000-0000-0000-0000-000000000003,0.044,0.090,0.135,3
2026-04-05T18:15:02.9649182Z,00000000-0000-0000-0000-000000000030,0.073,0.070,0.143,3
2026-04-05T18:15:02.9959499Z,00000000-0000-0000-0000-000000000003,0.044,0.117,0.161,2
2026-04-05T18:15:03.0269919Z,00000000-0000-0000-0000-000000000030,0.010,0.063,0.073,3
2026-04-05T18:15:03.0577302Z,00000000-0000-0000-0000-000000000003,0.007,0.088,0.094,3
2026-04-05T18:15:03.0883833Z,00000000-0000-0000-0000-000000000030,0.030,0.074,0.104,3
2026-04-05T18:15:03.1196638Z,00000000-0000-0000-0000-000000000003,0.005,0.070,0.075,4
2026-04-05T18:15:03.1506749Z,00000000-0000-0000-0000-000000000030,0.053,0.064,0.116,2
2026-04-05T18:15:03.1809371Z,00000000-0000-0000-0000-000000000003,0.033,0.082,0.115,3
2026-04-05T18:15:03.2118994Z,00000000-0000-0000-0000-000000000030,0.044,0.052,0.096,2
2026-04-05T18:15:03.2432632Z,00000000-0000-0000-0000-000000000003,0.017,0.095,0.112,3
2026-04-05T18:15:03.2746555Z,00000000-0000-0000-0000-000000000030,0.041,0.074,0.115,2
2026-04-05T18:15:03.3054411Z,00000000-0000-0000-0000-000000000003,0.032,0.068,0.100,3
2026-04-05T18:15:03.3367663Z,00000000-0000-0000-0000-000000000030,0.013,0.109,0.122,3
2026-04-05T18:15:03.3683595Z,00000000-0000-0000-0000-000000000003,0.035,0.102,0.137,4
2026-04-05T18:15:03.3990028Z,00000000-0000-0000-0000-000000000030,0.027,0.115,0.142,4
2026-04-05T18:15:03.4295891Z,00000000-0000-0000-0000-000000000003,0.009,0.113,0.122,4
2026-04-05T18:15:03.4504053Z,00000000-0000-0000-0000-000000000030,0.058,0.097,0.155,3
2026-04-05T18:15:03.4820579Z,00000000-0000-0000-0000-000000000003,0.009,0.133,0.142,4
2026-04-05T18:15:03.5135726Z,00000000-0000-0000-0000-000000000030,0.009,0.144,0.154,3
2026-04-05T18:15:03.5151868Z,00000000-0000-0000-0000-000000000003,0.006,0.096,0.101,4
2026-04-05T18:15:03.5153347Z,00000000-0000-0000-0000-000000000003,0.001,0.036,0.038,5
2026-04-05T18:15:03.5154166Z,00000000-0000-0000-0000-000000000003,0.007,0.025,0.031,6
2026-04-05T18:15:03.5191795Z,00000000-0000-0000-0000-000000000003,0.043,0.089,0.132,5
2026-04-05T18:15:03.5193376Z,00000000-0000-0000-0000-000000000003,0.002,0.042,0.044,6
