Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:05:34.8636585Z,00000000-0000-0000-0000-000000000030,0.043,0.050,0.092,1
2026-04-05T18:05:34.8948773Z,00000000-0000-0000-0000-000000000003,0.061,0.136,0.196,1
2026-04-05T18:05:34.9264476Z,00000000-0000-0000-0000-000000000030,0.086,0.110,0.196,1
2026-04-05T18:05:34.9579519Z,00000000-0000-0000-0000-000000000003,0.079,0.086,0.165,1
2026-04-05T18:05:34.9899853Z,00000000-0000-0000-0000-000000000030,0.061,0.152,0.213,1
2026-04-05T18:05:35.0209821Z,00000000-0000-0000-0000-000000000003,0.072,0.112,0.184,1
2026-04-05T18:05:35.0517559Z,00000000-0000-0000-0000-000000000030,0.060,0.125,0.185,1
2026-04-05T18:05:35.0822149Z,00000000-0000-0000-0000-000000000003,0.049,0.110,0.160,1
2026-04-05T18:05:35.1135394Z,00000000-0000-0000-0000-000000000030,0.062,0.117,0.180,1
2026-04-05T18:05:35.1449947Z,00000000-0000-0000-0000-000000000003,0.092,0.116,0.208,1
2026-04-05T18:05:35.1757408Z,00000000-0000-0000-0000-000000000030,0.055,0.130,0.185,1
2026-04-05T18:05:35.2064629Z,00000000-0000-0000-0000-000000000003,0.055,0.099,0.154,1
2026-04-05T18:05:35.2381836Z,00000000-0000-0000-0000-000000000030,0.067,0.121,0.187,1
2026-04-05T18:05:35.2678808Z,00000000-0000-0000-0000-000000000003,0.081,0.115,0.196,1
2026-04-05T18:05:35.2996132Z,00000000-0000-0000-0000-000000000030,0.066,0.113,0.179,1
2026-04-05T18:05:35.3305773Z,00000000-0000-0000-0000-000000000003,0.065,0.096,0.160,1
2026-04-05T18:05:35.3616842Z,00000000-0000-0000-0000-000000000030,0.046,0.094,0.140,1
2026-04-05T18:05:35.3927662Z,00000000-0000-0000-0000-000000000003,0.093,0.196,0.289,1
2026-04-05T18:05:35.3949310Z,00000000-0000-0000-0000-000000000003,0.024,0.142,0.167,2
2026-04-05T18:05:35.3951031Z,00000000-0000-0000-0000-000000000003,0.002,0.061,0.063,3
2026-04-05T18:05:35.3952079Z,00000000-0000-0000-0000-000000000003,0.006,0.040,0.046,4
2026-04-05T18:05:35.3983259Z,00000000-0000-0000-0000-000000000003,0.050,0.085,0.135,4
2026-04-05T18:05:35.3984543Z,00000000-0000-0000-0000-000000000003,0.001,0.039,0.040,5
