Timestamp,DispatchMs
2026-04-05T19:00:03.1751628Z,0.004
2026-04-05T19:00:03.2015131Z,0.008
2026-04-05T19:00:03.2265529Z,0.004
2026-04-05T19:00:03.2597207Z,0.004
2026-04-05T19:00:03.2841524Z,0.009
2026-04-05T19:00:03.3165031Z,0.004
2026-04-05T19:00:03.3181188Z,0.003
2026-04-05T19:00:03.3933565Z,0.005
2026-04-05T19:00:03.3934865Z,0.001
2026-04-05T19:00:03.4241755Z,0.004
2026-04-05T19:00:03.4434713Z,0.002
2026-04-05T19:00:03.4714728Z,0.002
2026-04-05T19:00:03.4716067Z,0.001
2026-04-05T19:00:03.4716180Z,0.000
2026-04-05T19:00:03.4977882Z,0.003
2026-04-05T19:00:03.5228895Z,0.003
2026-04-05T19:00:03.5567129Z,0.008
2026-04-05T19:00:03.5582764Z,0.005
2026-04-05T19:00:03.5904128Z,0.008
2026-04-05T19:00:03.5906427Z,0.002
2026-04-05T19:00:03.6236948Z,0.003
2026-04-05T19:00:03.6569509Z,0.008
2026-04-05T19:00:03.6589000Z,0.006
2026-04-05T19:00:03.6820630Z,0.004
2026-04-05T19:00:03.7146859Z,0.005
2026-04-05T19:00:03.7157915Z,0.005
2026-04-05T19:00:03.7401823Z,0.004
2026-04-05T19:00:03.7731571Z,0.004
2026-04-05T19:00:03.7752047Z,0.006
2026-04-05T19:00:03.8068865Z,0.004
2026-04-05T19:00:03.8406328Z,0.003
2026-04-05T19:00:03.8427279Z,0.006
2026-04-05T19:00:03.8638268Z,0.003
2026-04-05T19:00:03.8895302Z,0.028
2026-04-05T19:00:03.8910775Z,0.006
2026-04-05T19:00:03.9230691Z,0.007
2026-04-05T19:00:03.9233485Z,0.007
2026-04-05T19:00:03.9480599Z,0.005
2026-04-05T19:00:03.9813877Z,0.003
2026-04-05T19:00:03.9815741Z,0.001
2026-04-05T19:00:04.0065531Z,0.007
2026-04-05T19:00:04.0068096Z,0.003
2026-04-05T19:00:04.0300808Z,0.011
2026-04-05T19:00:04.0303154Z,0.001
2026-04-05T19:00:04.0568520Z,0.022
2026-04-05T19:00:04.0897657Z,0.007
2026-04-05T19:00:04.1223801Z,0.004
2026-04-05T19:00:04.1468275Z,0.006
2026-04-05T19:00:04.1470325Z,0.002
2026-04-05T19:00:04.1717507Z,0.004
2026-04-05T19:00:04.1736204Z,0.036
2026-04-05T19:00:04.1970704Z,0.035
2026-04-05T19:00:04.1987905Z,0.004
2026-04-05T19:00:04.2304505Z,0.003
2026-04-05T19:00:04.2319372Z,0.004
2026-04-05T19:00:04.2655813Z,0.004
2026-04-05T19:00:04.2658104Z,0.004
2026-04-05T19:00:04.2988938Z,0.024
2026-04-05T19:00:04.3323635Z,0.008
2026-04-05T19:00:04.3670753Z,0.003
2026-04-05T19:00:04.3991300Z,0.003
2026-04-05T19:00:04.4339288Z,0.004
2026-04-05T19:00:04.4341581Z,0.006
2026-04-05T19:00:04.4672366Z,0.004
2026-04-05T19:00:04.5008660Z,0.007
2026-04-05T19:00:04.5035551Z,0.007
2026-04-05T19:00:04.5036086Z,0.001
2026-04-05T19:00:04.5336295Z,0.004
2026-04-05T19:00:04.5579221Z,0.007
2026-04-05T19:00:04.5920752Z,0.021
2026-04-05T19:00:04.5925812Z,0.004
2026-04-05T19:00:04.6243237Z,0.007
2026-04-05T19:00:04.6563201Z,0.005
2026-04-05T19:00:04.6583618Z,0.007
2026-04-05T19:00:04.6836565Z,0.004
2026-04-05T19:00:04.7162603Z,0.003
2026-04-05T19:00:04.7497236Z,0.005
2026-04-05T19:00:04.7512715Z,0.005
2026-04-05T19:00:04.7827627Z,0.003
2026-04-05T19:00:04.7847997Z,0.005
2026-04-05T19:00:04.8168600Z,0.003
2026-04-05T19:00:04.8181930Z,0.002
2026-04-05T19:00:04.8503082Z,0.005
2026-04-05T19:00:04.8778714Z,0.003
2026-04-05T19:00:04.9075770Z,0.004
2026-04-05T19:00:04.9416155Z,0.006
2026-04-05T19:00:04.9420087Z,0.003
2026-04-05T19:00:04.9744356Z,0.006
2026-04-05T19:00:04.9760308Z,0.006
2026-04-05T19:00:04.9992824Z,0.004
2026-04-05T19:00:04.9996301Z,0.003
2026-04-05T19:00:05.0245530Z,0.004
2026-04-05T19:00:05.0247624Z,0.002
2026-04-05T19:00:05.0579832Z,0.007
2026-04-05T19:00:05.0603667Z,0.006
2026-04-05T19:00:05.0911007Z,0.008
2026-04-05T19:00:05.1247171Z,0.003
2026-04-05T19:00:05.1498586Z,0.003
2026-04-05T19:00:05.1775542Z,0.006
2026-04-05T19:00:05.1790461Z,0.006
