Timestamp,DispatchMs
2026-04-05T18:01:20.5723983Z,0.003
2026-04-05T18:01:20.5870253Z,0.004
2026-04-05T18:01:20.5871355Z,0.001
2026-04-05T18:01:20.6024776Z,0.003
2026-04-05T18:01:20.6180876Z,0.004
2026-04-05T18:01:20.6339277Z,0.002
2026-04-05T18:01:20.6499152Z,0.004
2026-04-05T18:01:20.6506066Z,0.003
2026-04-05T18:01:20.6651167Z,0.002
2026-04-05T18:01:20.6658258Z,0.002
2026-04-05T18:01:20.6805348Z,0.001
2026-04-05T18:01:20.6960067Z,0.001
2026-04-05T18:01:20.7117909Z,0.004
2026-04-05T18:01:20.7119189Z,0.001
2026-04-05T18:01:20.7271144Z,0.016
