Timestamp,DispatchMs
2026-04-05T18:08:26.4267907Z,0.003
2026-04-05T18:08:26.4621379Z,0.002
2026-04-05T18:08:26.4929160Z,0.002
2026-04-05T18:08:26.5241872Z,0.005
2026-04-05T18:08:26.5258263Z,0.006
2026-04-05T18:08:26.5258878Z,0.001
2026-04-05T18:08:26.5259125Z,0.001
2026-04-05T18:08:26.5559584Z,0.003
2026-04-05T18:08:26.5561687Z,0.002
2026-04-05T18:08:26.5561952Z,0.001
2026-04-05T18:08:26.5867300Z,0.004
2026-04-05T18:08:26.6174101Z,0.007
2026-04-05T18:08:26.6488174Z,0.004
2026-04-05T18:08:26.6802852Z,0.002
2026-04-05T18:08:26.7114461Z,0.008
2026-04-05T18:08:26.7131570Z,0.004
2026-04-05T18:08:26.7426962Z,0.006
2026-04-05T18:08:26.7441802Z,0.004
2026-04-05T18:08:26.7442310Z,0.001
2026-04-05T18:08:26.7747317Z,0.006
2026-04-05T18:08:26.7750603Z,0.002
2026-04-05T18:08:26.8062514Z,0.002
2026-04-05T18:08:26.8064310Z,0.001
2026-04-05T18:08:26.8375172Z,0.003
2026-04-05T18:08:26.8682680Z,0.004
2026-04-05T18:08:26.8694896Z,0.005
2026-04-05T18:08:26.8997331Z,0.002
2026-04-05T18:08:26.9311549Z,0.007
2026-04-05T18:08:26.9333843Z,0.003
2026-04-05T18:08:26.9623026Z,0.003
2026-04-05T18:08:26.9625185Z,0.002
2026-04-05T18:08:26.9928412Z,0.006
2026-04-05T18:08:27.0234969Z,0.006
2026-04-05T18:08:27.0248597Z,0.002
2026-04-05T18:08:27.0554112Z,0.007
2026-04-05T18:08:27.0867898Z,0.004
2026-04-05T18:08:27.1182443Z,0.004
2026-04-05T18:08:27.1494901Z,0.004
2026-04-05T18:08:27.1820490Z,0.004
2026-04-05T18:08:27.1824025Z,0.002
2026-04-05T18:08:27.2120246Z,0.002
2026-04-05T18:08:27.2122567Z,0.003
2026-04-05T18:08:27.2427439Z,0.002
2026-04-05T18:08:27.2744805Z,0.004
2026-04-05T18:08:27.2746376Z,0.001
2026-04-05T18:08:27.3052583Z,0.003
2026-04-05T18:08:27.3053613Z,0.001
2026-04-05T18:08:27.3053722Z,0.000
2026-04-05T18:08:27.3362755Z,0.001
2026-04-05T18:08:27.3363692Z,0.001
2026-04-05T18:08:27.3675263Z,0.001
2026-04-05T18:08:27.3998916Z,0.005
2026-04-05T18:08:27.4000255Z,0.001
2026-04-05T18:08:27.4300663Z,0.003
2026-04-05T18:08:27.4622080Z,0.003
2026-04-05T18:08:27.4929102Z,0.003
2026-04-05T18:08:27.4930355Z,0.001
2026-04-05T18:08:27.5242663Z,0.005
2026-04-05T18:08:27.5564656Z,0.007
2026-04-05T18:08:27.5580740Z,0.005
2026-04-05T18:08:27.5582549Z,0.003
2026-04-05T18:08:27.5614693Z,0.007
2026-04-05T18:08:27.5616850Z,0.002
2026-04-05T18:08:27.5617993Z,0.001
2026-04-05T18:08:27.5618867Z,0.001
2026-04-05T18:08:27.5619557Z,0.001
2026-04-05T18:08:27.5620543Z,0.001
2026-04-05T18:08:27.5621366Z,0.001
2026-04-05T18:08:27.5622122Z,0.001
2026-04-05T18:08:27.5622999Z,0.001
2026-04-05T18:08:27.5623819Z,0.001
2026-04-05T18:08:27.5627374Z,0.005
2026-04-05T18:08:27.5628325Z,0.002
2026-04-05T18:08:27.5628870Z,0.001
2026-04-05T18:08:27.5629363Z,0.001
2026-04-05T18:08:27.5631568Z,0.004
2026-04-05T18:08:27.5633097Z,0.002
2026-04-05T18:08:27.5633972Z,0.001
2026-04-05T18:08:27.5634901Z,0.002
2026-04-05T18:08:27.5636732Z,0.002
2026-04-05T18:08:27.5638129Z,0.002
2026-04-05T18:08:27.5641899Z,0.005
2026-04-05T18:08:27.5644202Z,0.004
2026-04-05T18:08:27.5645389Z,0.001
2026-04-05T18:08:27.5648025Z,0.005
2026-04-05T18:08:27.5649913Z,0.004
2026-04-05T18:08:27.5650989Z,0.002
2026-04-05T18:08:27.5651588Z,0.001
2026-04-05T18:08:27.5653267Z,0.004
2026-04-05T18:08:27.5654156Z,0.002
2026-04-05T18:08:27.5655293Z,0.002
2026-04-05T18:08:27.5657191Z,0.004
2026-04-05T18:08:27.5659667Z,0.006
2026-04-05T18:08:27.5661194Z,0.003
2026-04-05T18:08:27.5663954Z,0.004
2026-04-05T18:08:27.5664610Z,0.001
2026-04-05T18:08:27.5667051Z,0.002
2026-04-05T18:08:27.5667697Z,0.002
2026-04-05T18:08:27.5668973Z,0.002
2026-04-05T18:08:27.5876199Z,0.002
2026-04-05T18:08:27.5878238Z,0.001
2026-04-05T18:08:27.6194762Z,0.023
2026-04-05T18:08:27.6201536Z,0.003
2026-04-05T18:08:27.6519078Z,0.007
2026-04-05T18:08:27.6835764Z,0.004
2026-04-05T18:08:27.7145481Z,0.007
2026-04-05T18:08:27.7170735Z,0.002
2026-04-05T18:08:27.7460311Z,0.007
2026-04-05T18:08:27.7477074Z,0.005
2026-04-05T18:08:27.7477413Z,0.001
2026-04-05T18:08:27.7477584Z,0.001
2026-04-05T18:08:27.7477763Z,0.001
2026-04-05T18:08:27.7477928Z,0.001
2026-04-05T18:08:27.7478113Z,0.001
2026-04-05T18:08:27.7478301Z,0.001
2026-04-05T18:08:27.7478630Z,0.001
2026-04-05T18:08:27.7478834Z,0.001
2026-04-05T18:08:27.7479024Z,0.001
2026-04-05T18:08:27.7479756Z,0.006
2026-04-05T18:08:27.7480513Z,0.002
2026-04-05T18:08:27.7480711Z,0.001
2026-04-05T18:08:27.7480873Z,0.001
2026-04-05T18:08:27.7481050Z,0.001
2026-04-05T18:08:27.7481231Z,0.001
2026-04-05T18:08:27.7481384Z,0.001
2026-04-05T18:08:27.7481658Z,0.001
2026-04-05T18:08:27.7481979Z,0.001
2026-04-05T18:08:27.7482103Z,0.001
2026-04-05T18:08:27.7482225Z,0.001
2026-04-05T18:08:27.7482350Z,0.001
2026-04-05T18:08:27.7482473Z,0.001
2026-04-05T18:08:27.7482596Z,0.001
2026-04-05T18:08:27.7482721Z,0.001
2026-04-05T18:08:27.7482845Z,0.001
2026-04-05T18:08:27.7482968Z,0.001
2026-04-05T18:08:27.7483267Z,0.001
2026-04-05T18:08:27.7483396Z,0.001
2026-04-05T18:08:27.7483521Z,0.001
2026-04-05T18:08:27.7483642Z,0.001
2026-04-05T18:08:27.7483778Z,0.001
2026-04-05T18:08:27.7483900Z,0.001
2026-04-05T18:08:27.7484026Z,0.001
2026-04-05T18:08:27.7484145Z,0.001
2026-04-05T18:08:27.7484282Z,0.001
2026-04-05T18:08:27.7484517Z,0.011
2026-04-05T18:08:27.7784454Z,0.004
2026-04-05T18:08:27.7799161Z,0.005
2026-04-05T18:08:27.8090131Z,0.003
2026-04-05T18:08:27.8103625Z,0.005
2026-04-05T18:08:27.8396347Z,0.004
2026-04-05T18:08:27.8413073Z,0.004
2026-04-05T18:08:27.8714126Z,0.007
2026-04-05T18:08:27.8717287Z,0.002
2026-04-05T18:08:27.9019671Z,0.004
2026-04-05T18:08:27.9021279Z,0.001
2026-04-05T18:08:27.9021458Z,0.001
2026-04-05T18:08:27.9325941Z,0.006
2026-04-05T18:08:27.9650234Z,0.003
2026-04-05T18:08:27.9965525Z,0.003
2026-04-05T18:08:27.9967301Z,0.002
2026-04-05T18:08:28.0262105Z,0.006
2026-04-05T18:08:28.0574331Z,0.002
2026-04-05T18:08:28.0586948Z,0.005
2026-04-05T18:08:28.0877558Z,0.005
2026-04-05T18:08:28.1185396Z,0.006
2026-04-05T18:08:28.1198484Z,0.004
2026-04-05T18:08:28.1497905Z,0.007
2026-04-05T18:08:28.1499694Z,0.001
2026-04-05T18:08:28.1818455Z,0.003
2026-04-05T18:08:28.2135411Z,0.005
2026-04-05T18:08:28.2137417Z,0.002
2026-04-05T18:08:28.2441391Z,0.003
2026-04-05T18:08:28.2751825Z,0.004
2026-04-05T18:08:28.2771380Z,0.057
2026-04-05T18:08:28.3050650Z,0.002
2026-04-05T18:08:28.3052634Z,0.002
2026-04-05T18:08:28.3364960Z,0.003
2026-04-05T18:08:28.3367052Z,0.002
2026-04-05T18:08:28.3367376Z,0.001
2026-04-05T18:08:28.3669741Z,0.007
2026-04-05T18:08:28.3685433Z,0.003
2026-04-05T18:08:28.3992431Z,0.007
2026-04-05T18:08:28.4285101Z,0.007
2026-04-05T18:08:28.4599188Z,0.003
2026-04-05T18:08:28.4916366Z,0.005
2026-04-05T18:08:28.5215358Z,0.002
2026-04-05T18:08:28.5527842Z,0.004
2026-04-05T18:08:28.5543618Z,0.005
2026-04-05T18:08:28.5837441Z,0.006
2026-04-05T18:08:28.6163859Z,0.002
2026-04-05T18:08:28.6179310Z,0.003
2026-04-05T18:08:28.6479042Z,0.004
2026-04-05T18:08:28.6498304Z,0.005
2026-04-05T18:08:28.6792380Z,0.006
2026-04-05T18:08:28.6794991Z,0.003
2026-04-05T18:08:28.6795480Z,0.001
2026-04-05T18:08:28.7108712Z,0.006
2026-04-05T18:08:28.7112955Z,0.018
2026-04-05T18:08:28.7113374Z,0.001
2026-04-05T18:08:28.7411912Z,0.003
2026-04-05T18:08:28.7726652Z,0.004
2026-04-05T18:08:28.7729714Z,0.002
2026-04-05T18:08:28.8039856Z,0.005
2026-04-05T18:08:28.8042227Z,0.003
2026-04-05T18:08:28.8042729Z,0.001
2026-04-05T18:08:28.8347371Z,0.005
2026-04-05T18:08:28.8660335Z,0.002
2026-04-05T18:08:28.8673166Z,0.014
2026-04-05T18:08:28.8960049Z,0.006
2026-04-05T18:08:28.9276061Z,0.003
2026-04-05T18:08:28.9580733Z,0.004
2026-04-05T18:08:28.9596761Z,0.002
2026-04-05T18:08:28.9896372Z,0.001
2026-04-05T18:08:29.0206852Z,0.002
2026-04-05T18:08:29.0518803Z,0.002
2026-04-05T18:08:29.0533706Z,0.004
2026-04-05T18:08:29.0823717Z,0.007
2026-04-05T18:08:29.0834458Z,0.005
2026-04-05T18:08:29.0834826Z,0.001
2026-04-05T18:08:29.1133816Z,0.023
