Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:17.4162555Z,2,1,0,7.82
2026-04-05T19:26:17.4329302Z,2,1,0,6.52
2026-04-05T19:26:17.4497513Z,2,1,0,6.57
2026-04-05T19:26:17.4654271Z,2,1,0,5.42
2026-04-05T19:26:17.4821937Z,2,1,0,6.57
2026-04-05T19:26:17.4990782Z,2,1,0,6.54
2026-04-05T19:26:17.5156049Z,2,1,0,6.39
2026-04-05T19:26:17.5407724Z,2,1,0,15.02
2026-04-05T19:26:17.5574914Z,2,1,0,6.50
2026-04-05T19:26:17.5736100Z,2,1,0,5.97
2026-04-05T19:26:17.5904269Z,2,1,0,6.54
2026-04-05T19:26:17.6072430Z,2,1,0,6.63
2026-04-05T19:26:17.6237908Z,2,1,0,6.17
2026-04-05T19:26:17.6486921Z,2,1,0,14.69
2026-04-05T19:26:17.6819331Z,2,1,0,6.94
2026-04-05T19:26:17.6983066Z,2,1,0,5.71
2026-04-05T19:26:17.7145968Z,2,1,0,6.03
2026-04-05T19:26:17.7313001Z,2,1,0,6.49
2026-04-05T19:26:17.7483197Z,2,1,0,6.87
2026-04-05T19:26:17.7645983Z,2,1,0,5.89
2026-04-05T19:26:17.7808523Z,2,1,0,6.05
2026-04-05T19:26:17.7974585Z,2,1,0,6.45
2026-04-05T19:26:17.8139936Z,2,1,0,6.28
2026-04-05T19:26:17.8543401Z,2,1,0,14.95
2026-04-05T19:26:17.8708546Z,2,1,0,6.26
2026-04-05T19:26:17.8873853Z,2,1,0,6.35
2026-04-05T19:26:17.9037683Z,2,1,0,6.24
2026-04-05T19:26:17.9201508Z,2,1,0,6.20
2026-04-05T19:26:17.9369061Z,2,1,0,6.55
2026-04-05T19:26:17.9533855Z,2,1,0,6.24
2026-04-05T19:26:17.9700326Z,2,1,0,6.47
2026-04-05T19:26:17.9863055Z,2,1,0,6.04
2026-04-05T19:26:18.0027111Z,2,1,0,6.01
2026-04-05T19:26:18.0197252Z,2,1,0,6.63
2026-04-05T19:26:18.0366988Z,2,1,0,6.74
2026-04-05T19:26:18.0534106Z,2,1,0,6.24
2026-04-05T19:26:18.0702529Z,2,1,0,6.71
2026-04-05T19:26:18.0855885Z,2,1,0,5.20
2026-04-05T19:26:18.1036552Z,2,1,0,7.92
2026-04-05T19:26:18.1206687Z,2,1,0,6.84
2026-04-05T19:26:18.1373349Z,2,1,0,6.50
2026-04-05T19:26:18.1545878Z,2,1,0,7.11
2026-04-05T19:26:18.1701963Z,2,1,0,5.23
2026-04-05T19:26:18.1875361Z,2,1,0,7.20
2026-04-05T19:26:18.2041975Z,2,1,0,6.52
2026-04-05T19:26:18.2205587Z,2,1,0,6.22
2026-04-05T19:26:18.2371799Z,2,1,0,6.47
2026-04-05T19:26:18.2531521Z,2,1,0,5.83
2026-04-05T19:26:18.2781926Z,2,1,0,14.89
2026-04-05T19:26:18.2933703Z,2,1,0,5.03
2026-04-05T19:26:18.3191813Z,2,1,0,15.66
