Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:15:25.0334628Z,0,0,0,5.33
2026-04-05T18:15:25.0495824Z,0,0,0,6.00
2026-04-05T18:15:25.0808419Z,0,0,0,6.05
2026-04-05T18:15:25.0962565Z,0,0,0,5.09
2026-04-05T18:15:25.1113962Z,0,0,0,5.03
2026-04-05T18:15:25.1275888Z,0,0,0,6.10
2026-04-05T18:15:25.1428740Z,0,0,0,5.20
2026-04-05T18:15:25.1585147Z,0,0,0,5.49
2026-04-05T18:15:25.1744805Z,0,0,0,5.88
2026-04-05T18:15:25.1904269Z,0,0,0,5.86
2026-04-05T18:15:25.2056011Z,0,0,0,5.08
2026-04-05T18:15:25.2215107Z,0,0,0,5.60
2026-04-05T18:15:25.2367226Z,0,0,0,5.10
2026-04-05T18:15:25.2535341Z,0,0,0,6.72
2026-04-05T18:15:25.3110273Z,0,0,0,32.99
2026-04-05T18:15:25.3498424Z,0,0,0,28.72
2026-04-05T18:15:25.3784564Z,0,0,0,5.85
2026-04-05T18:15:25.3940154Z,0,0,0,5.47
2026-04-05T18:15:25.4096628Z,0,0,0,5.57
2026-04-05T18:15:25.4256347Z,0,0,0,5.88
2026-04-05T18:15:25.4408235Z,0,0,0,5.06
2026-04-05T18:15:25.4561768Z,0,0,0,5.22
2026-04-05T18:15:25.4715812Z,0,0,0,5.29
2026-04-05T18:15:25.4873731Z,0,0,0,5.67
2026-04-05T18:15:25.5029876Z,0,0,0,5.44
2026-04-05T18:15:25.5190198Z,0,0,0,5.91
2026-04-05T18:15:25.5345166Z,0,0,0,5.33
2026-04-05T18:15:25.5506228Z,0,0,0,5.98
2026-04-05T18:15:25.5668920Z,0,0,0,6.17
2026-04-05T18:15:25.5978478Z,0,0,0,5.01
2026-04-05T18:15:25.6130952Z,0,0,0,5.13
2026-04-05T18:15:25.6289311Z,0,0,0,5.77
2026-04-05T18:15:25.6446669Z,0,0,0,5.64
2026-04-05T18:15:25.6602611Z,0,0,0,5.50
2026-04-05T18:15:25.6758480Z,0,0,0,5.48
2026-04-05T18:15:25.7069916Z,0,0,0,6.28
2026-04-05T18:15:25.7228609Z,0,0,0,5.77
2026-04-05T18:15:25.7383952Z,0,0,0,5.44
2026-04-05T18:15:25.7537892Z,0,0,0,5.32
2026-04-05T18:15:25.7695662Z,0,0,0,5.48
2026-04-05T18:15:25.7850225Z,0,0,0,5.38
2026-04-05T18:15:25.8011379Z,0,0,0,5.99
2026-04-05T18:15:25.8168345Z,0,0,0,5.61
2026-04-05T18:15:25.8324295Z,0,0,0,5.49
2026-04-05T18:15:25.8481891Z,0,0,0,5.68
2026-04-05T18:15:25.8634398Z,0,0,0,5.13
2026-04-05T18:15:25.8794534Z,0,0,0,5.92
2026-04-05T18:15:25.8956190Z,0,0,0,6.08
2026-04-05T18:15:25.9114705Z,0,0,0,5.75
2026-04-05T18:15:25.9276702Z,0,0,0,6.12
2026-04-05T18:15:25.9434042Z,0,0,0,5.65
2026-04-05T18:15:25.9587868Z,0,0,0,5.27
2026-04-05T18:15:25.9745857Z,0,0,0,5.71
2026-04-05T18:15:25.9908764Z,0,0,0,6.19
2026-04-05T18:15:26.0061050Z,0,0,0,5.13
2026-04-05T18:15:26.0220880Z,0,0,0,5.90
2026-04-05T18:15:26.0376819Z,0,0,0,5.51
2026-04-05T18:15:26.0536438Z,0,0,0,5.77
2026-04-05T18:15:26.0695761Z,0,0,0,5.83
2026-04-05T18:15:26.0850990Z,0,0,0,5.33
2026-04-05T18:15:26.1008412Z,0,0,0,5.60
2026-04-05T18:15:26.1165316Z,0,0,0,5.57
2026-04-05T18:15:26.1322755Z,0,0,0,5.63
2026-04-05T18:15:26.1477163Z,0,0,0,5.28
2026-04-05T18:15:26.1631204Z,0,0,0,5.29
2026-04-05T18:15:26.1789836Z,0,0,0,5.74
2026-04-05T18:15:26.1943772Z,0,0,0,5.27
2026-04-05T18:15:26.2102635Z,0,0,0,5.75
2026-04-05T18:15:26.2265230Z,0,0,0,6.12
2026-04-05T18:15:26.2424479Z,0,0,0,5.80
2026-04-05T18:15:26.2582373Z,0,0,0,5.66
2026-04-05T18:15:26.2740044Z,0,0,0,5.62
2026-04-05T18:15:26.2895965Z,0,0,0,5.44
2026-04-05T18:15:26.3049461Z,0,0,0,5.21
2026-04-05T18:15:26.3212893Z,0,0,0,6.08
2026-04-05T18:15:26.3373104Z,0,0,0,5.86
2026-04-05T18:15:26.3527723Z,0,0,0,5.34
2026-04-05T18:15:26.3683592Z,0,0,0,5.40
2026-04-05T18:15:26.3836639Z,0,0,0,5.15
2026-04-05T18:15:26.3992323Z,0,0,0,5.45
2026-04-05T18:15:26.4301615Z,0,0,0,5.91
2026-04-05T18:15:26.4455332Z,0,0,0,5.22
2026-04-05T18:15:26.4609961Z,0,0,0,5.31
2026-04-05T18:15:26.4762209Z,0,0,0,5.08
2026-04-05T18:15:26.4916796Z,0,0,0,5.31
2026-04-05T18:15:26.5070510Z,0,0,0,5.21
2026-04-05T18:15:26.5229625Z,0,0,0,5.73
2026-04-05T18:15:26.5393321Z,0,0,0,6.21
